frame_idx,time_s,pos_m,lwrist_pos_m,rwrist_pos_m,px_per_m,selection_mode,lwrist_x,lwrist_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,rshoulder_x,rshoulder_y
2644,22.033333333333335,5.674262420652006,6.473780473779206,6.564138365229901,566.4864752342121,auto,2266.916015625,1201.94140625,2318.1025390625,1249.96630859375,2053.469482421875,1254.4085693359375,2089.0029296875,1206.173583984375
2645,22.041666666666668,5.66720135180946,,,566.4864752342121,auto,,,,,2028.265625,1280.046630859375,1987.577392578125,1223.619140625
2646,22.05,5.676027687862643,6.4902695175973095,6.570889133195577,566.4864752342121,auto,2276.2568359375,1232.974609375,2321.9267578125,1252.02392578125,2071.11474609375,1267.8349609375,2079.5185546875,1204.9033203125
2647,22.058333333333334,5.668966619020097,6.546335714366383,6.580716189576665,566.4864752342121,auto,2308.017578125,1250.9281005859375,2327.493896484375,1256.7916259765625,2059.377685546875,1265.1912841796875,2082.0205078125,1207.652099609375
2648,22.066666666666666,5.66720135180946,6.427423246668633,6.5914793202696425,566.4864752342121,auto,2240.655517578125,1158.269287109375,2333.591064453125,1257.079833984375,2052.049072265625,1261.8067626953125,2083.897705078125,1209.5372314453125
2649,22.075,5.653079214124368,6.5049907083641365,6.590215706143279,566.4864752342121,auto,2284.59619140625,1268.582275390625,2332.875244140625,1258.7459716796875,2075.1650390625,1262.6138916015625,2070.01806640625,1211.0440673828125
2650,22.083333333333332,5.647783412492458,,,566.4864752342121,auto,,,,,,,,
2651,22.091666666666665,5.638957076439276,6.571483876542911,6.592567097232447,566.4864752342121,auto,2322.263916015625,1269.27880859375,2334.20703125,1262.94091796875,2077.877685546875,1248.806884765625,2073.8740234375,1211.71875
2652,22.1,5.638957076439276,6.493058777701616,6.603597431458284,566.4864752342121,auto,2277.837158203125,1252.748046875,2340.455810546875,1263.261474609375,2048.33544921875,1260.127685546875,2061.17724609375,1217.640869140625
2653,22.108333333333334,5.626600205964821,6.556567885781161,6.62450222914362,566.4864752342121,auto,2313.81396484375,1261.6951904296875,2352.2978515625,1262.1614990234375,2055.602294921875,1255.9881591796875,2061.56689453125,1224.4036865234375
2654,22.116666666666667,5.612478068279729,6.419151142459415,6.610260280842181,566.4864752342121,auto,2235.96923828125,1197.7958984375,2344.22998046875,1266.081787109375,2019.5361328125,1237.497802734375,2066.032958984375,1219.281494140625
2655,22.125,5.610712801069092,6.444426872774213,6.626363172457958,566.4864752342121,auto,2250.28759765625,1203.1474609375,2353.35205078125,1265.60986328125,2025.9296875,1258.3447265625,2060.50439453125,1220.958251953125
2656,22.133333333333333,5.60188646501591,5.5594815259232835,6.627098413146763,566.4864752342121,auto,1748.978271484375,1236.4970703125,2353.7685546875,1267.7578125,2032.07080078125,1258.8955078125,2050.837646484375,1222.912841796875
2657,22.141666666666666,5.60188646501591,6.435571230527104,6.619986489438285,566.4864752342121,auto,2245.27099609375,1200.3531494140625,2349.73974609375,1275.3248291015625,2028.0009765625,1255.4471435546875,2056.41259765625,1225.4490966796875
2658,22.15,5.594825396173364,5.4818002872395954,6.636234188129935,566.4864752342121,auto,1704.972900390625,1250.81787109375,2358.94384765625,1272.787841796875,2030.5517578125,1258.725830078125,2057.619140625,1226.260009765625
2659,22.158333333333335,5.585999060120181,5.583041119999615,6.638363196924013,566.4864752342121,auto,1762.32421875,1214.02490234375,2360.14990234375,1276.349609375,2016.981201171875,1252.518310546875,2050.54052734375,1228.923095703125
2660,22.166666666666668,5.593060128962727,6.409443896694675,6.626894993683037,566.4864752342121,auto,2230.47021484375,1218.565185546875,2353.6533203125,1281.70849609375,2022.478515625,1269.6845703125,2048.066162109375,1230.430419921875
2661,22.175,5.578937991277635,,6.621055303569726,566.4864752342121,auto,,,2350.34521484375,1285.079345703125,2025.31591796875,1274.087158203125,2045.515625,1226.433349609375
2662,22.183333333333334,5.57187692243509,,6.621556094707118,566.4864752342121,auto,,,2350.62890625,1285.00537109375,2019.955078125,1277.03662109375,2043.271728515625,1233.32421875
2663,22.191666666666666,5.568346388013817,,6.6331639333426855,566.4864752342121,auto,,,2357.20458984375,1293.0111083984375,2008.65771484375,1256.8721923828125,2045.00244140625,1237.7945556640625
2664,22.2,5.563050586381907,,6.617891958519415,566.4864752342121,auto,,,2348.553466796875,1290.60986328125,2017.949951171875,1282.248291015625,2041.26416015625,1234.77783203125
2665,22.208333333333332,5.561285319171271,6.501560159780966,6.625670167166282,566.4864752342121,auto,2282.65283203125,1261.806640625,2352.959716796875,1293.098876953125,2033.040283203125,1269.12255859375,2039.8115234375,1231.146484375
2666,22.216666666666665,5.545397914275542,5.453660307441915,6.626634685725219,566.4864752342121,auto,1689.03173828125,1254.990234375,2353.505859375,1289.713623046875,2013.89501953125,1279.650634765625,2036.814453125,1237.69384765625
2667,22.225,5.529510509379813,5.656638454364947,6.632396800619313,566.4864752342121,auto,1804.01611328125,1290.6280517578125,2356.770263671875,1291.2496337890625,2030.60791015625,1277.1004638671875,2029.55615234375,1234.3695068359375
2668,22.233333333333334,5.538336845432996,6.4067632418972735,6.627673331715852,566.4864752342121,auto,2228.95166015625,1151.412841796875,2354.094482421875,1303.197021484375,2006.484375,1266.04736328125,2034.3994140625,1248.025390625
2669,22.241666666666667,5.5206841733266305,,6.636309177508512,566.4864752342121,auto,,,2358.986328125,1303.2032470703125,2017.62939453125,1273.0140380859375,2018.0810546875,1234.8741455078125
2670,22.25,5.53127577659045,6.462357091776,6.651175175351211,566.4864752342121,auto,2260.44482421875,1261.1871337890625,2367.40771484375,1302.4246826171875,2001.72021484375,1255.9573974609375,2029.828125,1240.6837158203125
2671,22.258333333333333,5.538336845432996,,6.643802943684915,566.4864752342121,auto,,,2363.2314453125,1298.7945556640625,1983.32470703125,1251.4688720703125,2040.81103515625,1251.5540771484375
2672,22.266666666666666,5.503031501220266,5.518841592469036,6.643668479971605,566.4864752342121,auto,1725.9560546875,1241.8787841796875,2363.1552734375,1302.6451416015625,1979.13232421875,1254.8453369140625,2041.029052734375,1259.5279541015625
2673,22.275,5.5171536389053575,6.283059211492528,6.646943878116341,566.4864752342121,auto,2158.875,1239.3223876953125,2365.010986328125,1308.1351318359375,2013.258544921875,1271.6322021484375,2015.0966796875,1239.5670166015625
2674,22.283333333333335,5.5206841733266305,6.544104133893561,6.655027215958796,566.4864752342121,auto,2306.75341796875,1278.726318359375,2369.58984375,1308.544189453125,2033.260498046875,1268.75146484375,2023.166015625,1249.74755859375
2675,22.291666666666668,5.522449440537267,6.507224012730718,6.662889895399922,566.4864752342121,auto,2285.861328125,1292.3004150390625,2374.0439453125,1310.3526611328125,2010.4853515625,1284.4302978515625,2015.51318359375,1245.7247314453125
2676,22.3,5.518918906115994,6.521801258368552,6.689049983213798,566.4864752342121,auto,2294.119384765625,1284.9967041015625,2388.86328125,1313.8414306640625,2019.9697265625,1284.5762939453125,2028.919677734375,1235.5020751953125
2677,22.308333333333334,5.52597997495854,6.463239725381318,6.6622511927616985,566.4864752342121,auto,2260.94482421875,1303.8818359375,2373.682373046875,1304.234375,2013.5537109375,1270.974365234375,2026.22705078125,1247.322265625
2678,22.316666666666666,5.513623104484084,6.082219554779257,6.672740224346775,566.4864752342121,auto,2045.102294921875,1330.263916015625,2379.6240234375,1306.60009765625,2005.826171875,1259.92138671875,2027.72265625,1245.28662109375
2679,22.325,5.49597043237772,6.5598820715355055,6.665386093564963,566.4864752342121,auto,2315.691650390625,1296.9783935546875,2375.4580078125,1308.3416748046875,2019.25341796875,1240.9857177734375,2021.83203125,1255.3717041015625
2680,22.333333333333332,5.506562035641538,6.591232803461907,6.665097341360098,566.4864752342121,auto,2333.451171875,1303.0743408203125,2375.29443359375,1312.3643798828125,2013.643310546875,1250.9180908203125,2018.97998046875,1260.4193115234375
2681,22.341666666666665,5.511857837273448,6.5426181374721075,6.659693796368164,566.4864752342121,auto,2305.91162109375,1295.47265625,2372.2333984375,1313.05224609375,2019.87890625,1255.24951171875,2016.41796875,1257.74560546875
2682,22.35,5.510092570062811,6.594098776838551,6.660184244142995,566.4864752342121,auto,2335.07470703125,1306.25341796875,2372.51123046875,1315.099609375,2016.97119140625,1261.197265625,2027.132080078125,1258.76513671875
2683,22.358333333333334,5.510092570062811,6.631247825428015,6.668515822686945,566.4864752342121,auto,2356.119384765625,1310.2957763671875,2377.231201171875,1315.4002685546875,2025.2578125,1273.9888916015625,2015.863037109375,1262.5667724609375
2684,22.366666666666667,5.510092570062811,6.519795507978341,6.682712949750615,566.4864752342121,auto,2292.983154296875,1312.367431640625,2385.2734375,1315.143798828125,2000.1552734375,1276.92626953125,2034.7939453125,1269.114013671875
2685,22.375,5.5171536389053575,6.558597770684017,6.679720270182583,566.4864752342121,auto,2314.964111328125,1315.6951904296875,2383.578125,1317.0279541015625,2013.8056640625,1267.8138427734375,2033.7177734375,1270.6021728515625
2686,22.383333333333333,5.5206841733266305,6.620947560209701,6.691923714112363,566.4864752342121,auto,2350.284423828125,1318.587158203125,2390.491455078125,1323.09521484375,2033.53955078125,1276.494384765625,2032.84814453125,1275.931640625
2687,22.391666666666666,5.5206841733266305,6.5636151634736235,6.709247984457375,566.4864752342121,auto,2317.806396484375,1326.9979248046875,2400.30517578125,1320.9031982421875,2004.888671875,1275.5150146484375,2045.51806640625,1264.4652099609375
2688,22.4,5.540102112643632,,6.712488042780023,566.4864752342121,auto,,,2402.140869140625,1318.8626708984375,2010.041748046875,1267.0946044921875,2045.494873046875,1265.9346923828125
2689,22.408333333333335,5.536571578222359,6.122810357261334,6.713302582581806,566.4864752342121,auto,2068.096435546875,1358.365966796875,2402.60205078125,1326.69189453125,2013.43115234375,1258.234130859375,2043.7021484375,1264.0517578125
2690,22.416666666666668,5.5171536389053575,6.536787066827598,6.707393936718078,566.4864752342121,auto,2302.608642578125,1331.62939453125,2399.2548828125,1328.822265625,2012.372802734375,1263.1611328125,2065.666015625,1265.57470703125
2691,22.425,5.527745242169177,6.498930359849495,6.725665486684422,566.4864752342121,auto,2281.1630859375,1316.671142578125,2409.605712890625,1327.161376953125,2015.6181640625,1248.08203125,2052.93603515625,1268.20361328125
2692,22.433333333333334,5.5206841733266305,6.015348853866957,6.73665013772561,566.4864752342121,auto,2007.220703125,1370.898193359375,2415.828369140625,1327.761962890625,2013.42822265625,1262.15087890625,2061.0400390625,1275.40869140625
2693,22.441666666666666,5.538336845432996,5.992887380115992,6.738094760696814,566.4864752342121,auto,1994.49658203125,1382.3203125,2416.646484375,1327.55078125,2007.0,1249.132080078125,2066.8134765625,1271.016357421875
2694,22.45,5.541867379854269,6.7003837227414635,6.729920056485058,566.4864752342121,auto,2395.28369140625,1332.5660400390625,2412.015625,1337.2354736328125,2069.3037109375,1277.6973876953125,2058.93310546875,1279.0167236328125
2695,22.458333333333332,5.5206841733266305,6.59075787073092,6.760846710546405,566.4864752342121,auto,2333.18212890625,1331.0567626953125,2429.53515625,1335.5828857421875,2030.841796875,1278.0838623046875,2074.402099609375,1275.4571533203125
2696,22.466666666666665,5.529510509379813,,6.7488268613021045,566.4864752342121,auto,,,2422.72607421875,1338.334228515625,2037.9755859375,1291.26953125,2071.5029296875,1272.384033203125
2697,22.475,5.485378829113901,6.634025880222879,6.766621754643701,566.4864752342121,auto,2357.69287109375,1350.7255859375,2432.806640625,1338.563232421875,2042.61376953125,1302.4794921875,2099.18017578125,1297.49658203125
2698,22.483333333333334,5.510092570062811,6.583692492153974,6.776130752625997,566.4864752342121,auto,2329.1796875,1354.5535888671875,2438.193603515625,1338.6258544921875,2024.499267578125,1283.4774169921875,2087.0615234375,1289.8387451171875
2699,22.491666666666667,5.538336845432996,6.678450622428057,6.789518511569164,566.4864752342121,auto,2382.859130859375,1360.279296875,2445.77734375,1342.156982421875,2062.0302734375,1293.835693359375,2093.516357421875,1291.771240234375
2700,22.5,5.53127577659045,6.730312242315546,6.789602982363423,566.4864752342121,auto,2412.23779296875,1352.5850830078125,2445.8251953125,1347.0606689453125,2084.51953125,1312.3770751953125,2100.82275390625,1285.4610595703125
2701,22.508333333333333,5.392868970482409,6.563041688017371,6.654098369487005,578.800066405078,auto,2398.2958984375,1345.267578125,2450.99951171875,1346.1083984375,2049.984130859375,1276.1611328125,2108.07373046875,1298.48779296875
2702,22.516666666666666,5.43846849077103,6.543181432542807,6.673023905606128,578.800066405078,auto,2383.407958984375,1361.022705078125,2458.560791015625,1348.385009765625,2059.20068359375,1299.643798828125,2111.625,1300.506591796875
2703,22.525,5.42532579250537,6.510305547487521,6.6811453345184395,578.800066405078,auto,2360.986328125,1359.5313720703125,2459.868408203125,1347.9771728515625,2058.400146484375,1296.1783447265625,2111.0107421875,1298.8726806640625
2704,22.533333333333335,5.44087520329915,5.4742535029326085,6.682015517745098,578.800066405078,auto,1761.3193359375,1268.4688720703125,2460.3720703125,1344.0562744140625,2034.11962890625,1258.2296142578125,2107.7607421875,1309.6129150390625
2705,22.541666666666668,5.43914749098873,6.642244390224374,6.691023580269838,578.800066405078,auto,2437.3525390625,1346.796630859375,2465.5859375,1352.094482421875,2093.86767578125,1304.686767578125,2105.762451171875,1313.955322265625
2706,22.55,5.460895480955787,6.642059217933292,6.6915959693336164,578.800066405078,auto,2433.65771484375,1353.2291259765625,2462.32958984375,1354.9364013671875,2096.8955078125,1312.2320556640625,2121.550048828125,1312.9088134765625
2707,22.558333333333334,5.443243900672979,6.627217595532305,6.699880214884557,578.800066405078,auto,2420.2841796875,1354.4365234375,2462.34130859375,1353.7626953125,2088.24169921875,1285.20751953125,2128.5634765625,1310.03125
2708,22.566666666666666,5.451937191393116,6.639849804583199,6.709125331686263,578.800066405078,auto,2422.56396484375,1354.47265625,2462.66064453125,1351.79638671875,2075.414306640625,1287.3369140625,2122.1953125,1304.47802734375
2709,22.575,5.479463379361238,6.683860069974949,6.732175274780797,578.800066405078,auto,2444.10498046875,1359.9696044921875,2472.06982421875,1358.7769775390625,2087.51708984375,1311.6173095703125,2123.2490234375,1312.5579833984375
2710,22.583333333333332,5.522119598737245,6.70717912450846,6.7399027380442,578.800066405078,auto,2452.91259765625,1356.146728515625,2471.85302734375,1361.828125,2112.13037109375,1308.740234375,2117.421875,1310.20849609375
2711,22.591666666666665,5.503492726753326,6.668489504400802,6.764078899856709,578.800066405078,auto,2426.30029296875,1373.75146484375,2481.627197265625,1361.45458984375,2095.2021484375,1340.764892578125,2118.089599609375,1317.762451171875
2712,22.6,5.530610897701362,6.716149646409267,6.760743267788642,578.800066405078,auto,2449.18994140625,1358.2230224609375,2475.000732421875,1364.3800048828125,2104.173828125,1323.9564208984375,2121.6240234375,1324.9305419921875
2713,22.608333333333334,5.464280569632349,6.69407111968458,6.762695380233129,578.800066405078,auto,2430.802734375,1355.8358154296875,2470.5224609375,1361.4051513671875,2132.82861328125,1306.6732177734375,2159.922119140625,1337.0662841796875
2714,22.616666666666667,5.503340692498959,5.598037594180851,6.782313941578332,578.800066405078,auto,1790.810546875,1305.2755126953125,2476.269775390625,1358.7618408203125,2055.29248046875,1271.8653564453125,2148.1982421875,1326.1851806640625
2715,22.625,5.53789493870736,6.716531379720041,6.778718899580844,578.800066405078,auto,2438.19482421875,1361.4765625,2474.18896484375,1364.904541015625,2094.897705078125,1326.98046875,2108.150634765625,1342.7265625
2716,22.633333333333333,5.541595827337635,6.709034643662156,6.802653789068753,578.800066405078,auto,2428.713623046875,1366.36328125,2482.900390625,1363.2880859375,2092.537109375,1322.949462890625,2137.2705078125,1342.04638671875
2717,22.641666666666666,5.556340302829077,6.734482546835973,6.79537681329254,578.800066405078,auto,2436.90869140625,1362.99267578125,2472.154541015625,1367.907958984375,2095.959716796875,1322.21142578125,2118.07080078125,1343.370849609375
2718,22.65,5.555980213375219,6.767368555205577,6.800096808593713,578.800066405078,auto,2452.151611328125,1362.6527099609375,2471.0947265625,1371.0140380859375,2117.89111328125,1328.2947998046875,2125.2255859375,1340.2030029296875
2719,22.658333333333335,5.5635359757371665,5.6488760350806775,6.79049526676703,578.800066405078,auto,1802.3948974609375,1300.080078125,2463.1640625,1366.19384765625,2085.166015625,1293.684326171875,2141.53515625,1339.4794921875
2720,22.666666666666668,5.581458011961634,,6.826621579328198,578.800066405078,auto,,,2481.700927734375,1367.5123291015625,2092.9609375,1332.2537841796875,2135.408935546875,1350.1300048828125
2721,22.675,5.591824285824154,6.724061438354225,6.825254931895151,578.800066405078,auto,2422.339111328125,1365.3443603515625,2480.90966796875,1373.2952880859375,2102.5625,1333.4354248046875,2130.100341796875,1348.0521240234375
2722,22.683333333333334,5.590096573513734,5.929463094447202,6.8145503706124755,578.800066405078,auto,1962.425537109375,1240.794921875,2474.7138671875,1372.2861328125,2103.726318359375,1322.41015625,2145.5859375,1347.2724609375
2723,22.691666666666666,5.560725464236593,6.632414230215991,6.815180546928825,578.800066405078,auto,2369.29345703125,1369.89453125,2475.07861328125,1378.39794921875,2098.856689453125,1325.779052734375,2134.01708984375,1357.2998046875
2724,22.7,5.576274875030373,6.674016834018904,6.809682743644153,578.800066405078,auto,2393.373046875,1375.5205078125,2471.896484375,1380.1162109375,2112.5283203125,1350.154296875,2135.93603515625,1360.840087890625
2725,22.708333333333332,5.576274875030373,6.7417544609550255,6.804316543445627,578.800066405078,auto,2432.57958984375,1381.9622802734375,2468.79052734375,1385.1551513671875,2134.851806640625,1354.7528076171875,2149.98974609375,1360.4735107421875
2726,22.716666666666665,5.5780025873407935,6.596656996822698,6.825107300228002,578.800066405078,auto,2348.59716796875,1383.44970703125,2480.824462890625,1388.677734375,2114.3046875,1352.835205078125,2141.8857421875,1360.521728515625
2727,22.725,5.574547162719953,6.717020673245453,6.8064205056048985,578.800066405078,auto,2418.263671875,1382.0123291015625,2470.00830078125,1389.2208251953125,2091.283203125,1349.6231689453125,2113.9619140625,1363.2667236328125
2728,22.733333333333334,5.597007422755414,6.800338924527838,6.791516456098946,578.800066405078,auto,2466.48828125,1387.6923828125,2461.3818359375,1386.49169921875,2129.40869140625,1378.864990234375,2104.97900390625,1374.985107421875
2729,22.741666666666667,5.607373696617935,6.753358309993027,6.839630038227943,578.800066405078,auto,2439.2958984375,1394.06494140625,2489.22998046875,1390.7255859375,2142.11767578125,1384.808837890625,2161.263671875,1379.067626953125
2730,22.75,5.635017093584655,6.817693659708484,6.836399013741171,578.800066405078,auto,2476.533203125,1391.61376953125,2487.35986328125,1388.425048828125,2125.867919921875,1404.060302734375,2106.917724609375,1381.241943359375
2731,22.758333333333333,5.503710957992731,6.288895587386226,6.798518415169496,578.800066405078,auto,2170.465087890625,1363.1644287109375,2465.4345703125,1394.9100341796875,1901.585205078125,1371.9803466796875,1952.511962890625,1371.5582275390625
2732,22.766666666666666,5.626378532032555,6.721742355765678,6.877080395941067,578.800066405078,auto,2420.99658203125,1385.3497314453125,2510.906494140625,1390.9334716796875,2134.28857421875,1370.9290771484375,2158.462646484375,1376.9227294921875
2733,22.775,5.616012258170035,6.793905558278198,6.841225303842691,578.800066405078,auto,2462.7646484375,1384.719970703125,2490.1533203125,1398.614501953125,2104.34326171875,1360.331787109375,2122.329833984375,1377.8837890625
2734,22.783333333333335,5.629833956653395,6.851000207427084,6.857646163277421,578.800066405078,auto,2495.81103515625,1393.4227294921875,2499.65771484375,1393.7022705078125,2154.88037109375,1390.7413330078125,2117.211669921875,1381.1676025390625
2735,22.791666666666668,5.567636313478273,6.784402296961361,6.85074290652148,578.800066405078,auto,2457.26416015625,1387.7158203125,2495.662353515625,1401.955078125,2137.53271484375,1357.387939453125,2137.06591796875,1382.5673828125
2736,22.8,5.5780025873407935,6.730154829964657,6.846173917325564,578.800066405078,auto,2425.86572265625,1388.568603515625,2493.017578125,1404.381103515625,2105.166015625,1367.014892578125,2121.5849609375,1379.374755859375
2737,22.808333333333334,5.571171459199374,6.331090405076792,6.859085361129753,578.800066405078,auto,2188.841064453125,1376.8887939453125,2494.44482421875,1404.5240478515625,2143.447265625,1404.7344970703125,2123.701171875,1419.6507568359375
2738,22.816666666666666,5.585381112613767,6.2751194438173,6.865161036940127,578.800066405078,auto,2149.220703125,1368.9161376953125,2490.736572265625,1397.2056884765625,2056.5341796875,1318.0809326171875,2093.68701171875,1372.6365966796875
2739,22.825,5.66459783982915,6.886309484161768,6.878355933545245,578.800066405078,auto,2495.126953125,1399.138671875,2490.5234375,1400.12158203125,2139.3173828125,1416.41064453125,2116.8974609375,1389.06201171875
2740,22.833333333333332,5.69371091004235,6.87690365974525,6.8902137090507445,578.800066405078,auto,2481.83203125,1392.414306640625,2489.535888671875,1394.674072265625,2135.125,1420.422119140625,2126.74951171875,1393.861572265625
2741,22.841666666666665,5.68680006080067,6.893181949169989,6.884399130388845,578.800066405078,auto,2491.25390625,1400.7584228515625,2486.17041015625,1401.4298095703125,2132.156005859375,1422.4808349609375,2093.8759765625,1397.5455322265625
2742,22.85,5.68852777311109,6.877825724957794,6.88304302807488,578.800066405078,auto,2482.36572265625,1395.4691162109375,2485.385498046875,1399.2069091796875,2132.73046875,1422.2742919921875,2134.28076171875,1392.4437255859375
2743,22.858333333333334,5.681616923869409,6.857398563881373,6.906224996060323,578.800066405078,auto,2470.54248046875,1396.0963134765625,2498.80322265625,1396.2745361328125,2121.52880859375,1426.2235107421875,2116.935546875,1397.3497314453125
2744,22.866666666666667,5.68334463617983,6.833579248898603,6.89889149844583,578.800066405078,auto,2456.755859375,1404.6756591796875,2494.55859375,1401.0780029296875,2120.27294921875,1429.7852783203125,2112.83642578125,1394.0238037109375
2746,22.883333333333333,5.67125065000689,,6.8989121668792315,578.800066405078,auto,,,2494.570556640625,1399.1492919921875,2118.197265625,1437.8045654296875,2120.3671875,1395.8153076171875
2747,22.891666666666666,5.667795225386049,6.877475627004266,6.896559761714385,578.800066405078,auto,2482.1630859375,1396.1951904296875,2493.208984375,1394.6776123046875,2130.5166015625,1427.5465087890625,2135.415771484375,1398.9764404296875
2748,22.9,5.672978362317309,,6.8935860381332175,578.800066405078,auto,,,2491.48779296875,1396.80859375,2121.65771484375,1432.08056640625,2139.6982421875,1391.381103515625
2749,22.908333333333335,5.672978362317309,6.838340581066578,6.892947003916839,578.800066405078,auto,2459.51171875,1403.0294189453125,2491.117919921875,1395.0057373046875,2128.397216796875,1439.1597900390625,2125.916259765625,1395.8707275390625
2750,22.916666666666668,5.666067513075629,6.828502406767692,6.875266213654173,578.800066405078,auto,2453.8173828125,1400.0137939453125,2480.88427734375,1393.8372802734375,2119.30859375,1438.6514892578125,2118.5703125,1407.6580810546875
2751,22.925,5.672978362317309,,6.894689479393974,578.800066405078,auto,,,2492.12646484375,1394.61767578125,2102.6826171875,1442.91064453125,2113.117431640625,1398.53564453125
2752,22.933333333333334,5.67643378693815,6.811848711103628,6.901534527092581,578.800066405078,auto,2444.17822265625,1401.013671875,2496.08837890625,1391.8984375,2125.21923828125,1435.14599609375,2135.4755859375,1396.96826171875
2753,22.941666666666666,5.681616923869409,6.790969375320963,6.9050338194088035,578.800066405078,auto,2432.09326171875,1406.9925537109375,2498.11376953125,1393.4864501953125,2125.09716796875,1429.2071533203125,2143.994140625,1397.0672607421875
2754,22.95,5.672978362317309,6.859015763343812,6.8812988653786915,578.800066405078,auto,2471.478515625,1399.45556640625,2484.3759765625,1392.45166015625,2131.796875,1436.4580078125,2120.68017578125,1400.77587890625
2755,22.958333333333332,5.67643378693815,6.830722365236866,6.906060492202641,578.800066405078,auto,2455.102294921875,1402.99462890625,2498.7080078125,1394.482421875,2123.140625,1435.49072265625,2136.23828125,1402.25927734375
2756,22.966666666666665,5.672978362317309,6.858069233454997,6.870304946028401,578.800066405078,auto,2470.9306640625,1401.480224609375,2478.0126953125,1394.628662109375,2131.8349609375,1431.40576171875,2126.6083984375,1397.271240234375
2757,22.975,5.691574811632676,6.870496445390933,6.869725386283647,578.800066405078,auto,2476.35986328125,1399.4183349609375,2475.91357421875,1393.6087646484375,2138.08544921875,1432.6383056640625,2125.799560546875,1394.7757568359375
2758,22.983333333333334,5.688361107503996,6.8748406126480175,6.877819397886344,578.800066405078,auto,2478.734375,1408.206787109375,2480.45849609375,1398.271728515625,2141.087890625,1436.12890625,2117.004638671875,1400.588623046875
2759,22.991666666666667,5.67220825227074,6.7976499191618895,6.887267402779191,578.800066405078,auto,2436.40576171875,1396.93798828125,2488.2763671875,1398.2880859375,2126.392578125,1440.455810546875,2118.17529296875,1392.99365234375
2760,23.0,5.681285517139456,6.854703653248737,6.891562640683734,578.800066405078,auto,2474.174560546875,1410.225830078125,2495.50830078125,1396.001708984375,2150.52490234375,1429.54638671875,2144.70263671875,1392.020751953125
2761,23.008333333333333,5.67807107485244,6.856249989510944,6.8855148039877365,578.800066405078,auto,2482.93017578125,1405.7110595703125,2499.868408203125,1397.8565673828125,2144.216796875,1425.6759033203125,2141.507568359375,1391.4820556640625
2762,23.016666666666666,5.6709511949877545,6.811583817712284,6.893328737227613,578.800066405078,auto,2464.1982421875,1405.1148681640625,2511.51220703125,1395.5499267578125,2135.75341796875,1419.7091064453125,2160.5703125,1385.8565673828125
2763,23.025,5.662264837683414,6.8546327900485045,6.889519418410376,578.800066405078,auto,2497.142578125,1402.40576171875,2517.335205078125,1393.432861328125,2152.88720703125,1423.775146484375,2162.88671875,1390.524169921875
2764,23.033333333333335,5.62949290113948,6.3293213558995705,6.745820237068341,578.800066405078,auto,2200.060791015625,1368.7918701171875,2441.13037109375,1389.5125732421875,2042.0283203125,1413.0467529296875,2097.306396484375,1425.7288818359375
2765,23.041666666666668,5.6651771623087255,6.393732208667655,6.792990241941867,578.800066405078,auto,2242.687744140625,1362.113037109375,2473.7783203125,1390.773681640625,2109.986328125,1406.800537109375,2122.24560546875,1428.326171875
2766,23.05,5.640340216971731,6.852708516718393,6.862609961731772,578.800066405078,auto,2510.71875,1401.7249755859375,2516.44970703125,1392.6141357421875,2184.775146484375,1438.4686279296875,2159.65234375,1393.5843505859375
2767,23.058333333333334,5.622897245507166,6.717475378780275,6.86996454958443,578.800066405078,auto,2435.541748046875,1382.81787109375,2523.802490234375,1394.85009765625,2141.82275390625,1410.71142578125,2126.665283203125,1425.704833984375
2768,23.066666666666666,5.581641180680091,6.757484825992256,4.763946513896872,578.800066405078,auto,2462.578369140625,1403.0576171875,1308.71826171875,1519.6962890625,1954.65478515625,1449.4736328125,1663.376708984375,1476.857177734375
2769,23.075,5.546438620550519,6.382329982306504,4.730617610525818,578.800066405078,auto,2240.81396484375,1381.595947265625,1284.802734375,1527.926513671875,1902.219482421875,1436.788818359375,1620.4677734375,1486.623291015625
2770,23.083333333333332,5.6412377911452065,6.421995236831643,6.834241904181726,578.800066405078,auto,2260.902587890625,1364.21484375,2499.5107421875,1388.5166015625,2137.8681640625,1409.3212890625,2154.599609375,1408.7158203125
2771,23.091666666666665,5.637152216570814,6.782424876231076,6.890050892412116,578.800066405078,auto,2467.8837890625,1386.10693359375,2530.177734375,1398.890380859375,2163.301513671875,1408.298583984375,2195.310546875,1400.681884765625
2772,23.1,5.682134583765153,6.904724636517314,6.907448651678616,578.800066405078,auto,2535.63525390625,1394.33544921875,2537.2119140625,1394.3740234375,2199.27197265625,1421.095703125,2173.935302734375,1392.83544921875
2773,23.108333333333334,5.686374881599278,6.891908520589628,6.964421399250913,578.800066405078,auto,2523.762939453125,1391.3966064453125,2565.7333984375,1395.0716552734375,2177.109130859375,1401.3458251953125,2187.70703125,1394.9227294921875
2774,23.116666666666667,5.699253740985503,6.879477090606059,6.903355458255688,578.800066405078,auto,2512.11328125,1400.813720703125,2525.93408203125,1393.23193359375,2175.489013671875,1429.3994140625,2172.900390625,1394.37548828125
2775,23.125,5.7027091656063424,6.916919855833443,6.973527742285498,578.800066405078,auto,2533.78515625,1398.76123046875,2566.5498046875,1395.5205078125,2193.744140625,1412.884521484375,2187.2255859375,1388.38623046875
