frame_idx,time_s,pos_m,lwrist_pos_m,rwrist_pos_m,px_per_m,selection_mode,lwrist_x,lwrist_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,rshoulder_x,rshoulder_y
164,2.7333333333333334,2084.0,2093.925048828125,2081.4892578125,1.0,auto,2093.925048828125,802.937744140625,2081.4892578125,803.431396484375,2094.870361328125,774.8720092773438,2073.1337890625,775.8529663085938
165,2.75,2049.0,2059.06884765625,2045.484130859375,1.0,auto,2059.06884765625,798.5119018554688,2045.484130859375,798.77294921875,2060.5107421875,770.7965087890625,2038.71826171875,771.585205078125
166,2.7666666666666666,2015.0,2024.61572265625,2012.735595703125,1.0,auto,2024.61572265625,794.5399169921875,2012.735595703125,794.9952392578125,2025.35693359375,766.354248046875,2003.697509765625,768.0695190429688
167,2.783333333333333,1979.0,1988.88232421875,1975.099853515625,1.0,auto,1988.88232421875,790.3944702148438,1975.099853515625,789.76611328125,1989.181884765625,762.6425170898438,1967.9798583984375,763.9412841796875
169,2.816666666666667,1907.0,1917.2806396484375,1902.52978515625,1.0,auto,1917.2806396484375,783.1644287109375,1902.52978515625,783.711181640625,1917.644287109375,755.1195068359375,1896.675048828125,756.640869140625
170,2.8333333333333335,1872.0,1881.6068115234375,1869.848388671875,1.0,auto,1881.6068115234375,779.0516967773438,1869.848388671875,779.7404174804688,1882.4122314453125,752.475830078125,1861.1470947265625,753.6591186523438
171,2.85,1836.0,1846.6376953125,1830.9957275390625,1.0,auto,1846.6376953125,776.3031005859375,1830.9957275390625,777.67626953125,1846.08642578125,748.83935546875,1824.8028564453125,750.2142333984375
172,2.8666666666666667,1798.0,1808.493896484375,1791.1046142578125,1.0,auto,1808.493896484375,773.4786376953125,1791.1046142578125,774.3623657226562,1808.4825439453125,745.7006225585938,1787.0093994140625,747.38916015625
173,2.8833333333333333,1758.0,1768.2889404296875,1753.6649169921875,1.0,auto,1768.2889404296875,770.3211059570312,1753.6649169921875,770.9501342773438,1768.385498046875,743.10791015625,1747.3536376953125,744.4249267578125
174,2.9,1716.0,1726.62109375,1714.4271240234375,1.0,auto,1726.62109375,767.699951171875,1714.4271240234375,767.890625,1726.26611328125,739.9227905273438,1705.1890869140625,741.4368286132812
175,2.9166666666666665,1672.0,1682.9058837890625,1668.8887939453125,1.0,auto,1682.9058837890625,762.9537963867188,1668.8887939453125,763.9351806640625,1681.8133544921875,736.3369750976562,1660.961181640625,738.0773315429688
176,2.933333333333333,1624.0,1634.830078125,1620.5048828125,1.0,auto,1634.830078125,759.9056396484375,1620.5048828125,760.512939453125,1633.826416015625,733.0367431640625,1612.9605712890625,734.870849609375
178,2.966666666666667,1535.0,1546.165283203125,1533.175537109375,1.0,auto,1546.165283203125,752.2274169921875,1533.175537109375,753.4953002929688,1543.6962890625,725.72119140625,1522.9796142578125,728.3324584960938
179,2.9833333333333334,1498.0,1508.970458984375,1493.7603759765625,1.0,auto,1508.970458984375,749.6327514648438,1493.7603759765625,750.4358520507812,1507.37255859375,722.5790405273438,1486.3074951171875,724.5173950195312
180,3.0,1468.0,1479.5364990234375,1460.86767578125,1.0,auto,1479.5364990234375,746.3853759765625,1460.86767578125,747.865234375,1478.408935546875,719.9295654296875,1457.2811279296875,721.283203125
181,3.0166666666666666,1447.0,1458.3504638671875,1440.9398193359375,1.0,auto,1458.3504638671875,743.4586791992188,1440.9398193359375,744.573486328125,1456.2862548828125,715.8933715820312,1435.5487060546875,717.7301025390625
182,3.033333333333333,1432.0,1443.80419921875,1427.8043212890625,1.0,auto,1443.80419921875,738.6727294921875,1427.8043212890625,740.3729248046875,1441.3912353515625,712.1689453125,1420.9534912109375,714.1468505859375
183,3.05,1424.0,1435.0335693359375,1417.8956298828125,1.0,auto,1435.0335693359375,736.6241455078125,1417.8956298828125,738.6950073242188,1432.723388671875,708.5628662109375,1412.32080078125,711.1353149414062
184,3.066666666666667,1427.0,1439.348876953125,1422.1878662109375,1.0,auto,1439.348876953125,734.9201049804688,1422.1878662109375,737.1471557617188,1436.3740234375,707.3364868164062,1415.999755859375,710.1900634765625
185,3.0833333333333335,1442.0,1453.5557861328125,1436.749267578125,1.0,auto,1453.5557861328125,735.402099609375,1436.749267578125,737.1887817382812,1450.906005859375,708.7073364257812,1430.65576171875,711.2128295898438
187,3.1166666666666667,1483.0,1494.782958984375,1479.6925048828125,1.0,auto,1494.782958984375,739.8616943359375,1479.6925048828125,741.7675170898438,1490.958740234375,711.8440551757812,1471.05078125,714.74658203125
188,3.1333333333333333,1504.0,1514.03466796875,1495.02490234375,1.0,auto,1514.03466796875,739.951171875,1495.02490234375,743.6773071289062,1511.833984375,713.7403564453125,1491.7943115234375,716.6642456054688
189,3.15,1526.0,1536.203857421875,1516.8707275390625,1.0,auto,1536.203857421875,741.8010864257812,1516.8707275390625,744.6211547851562,1533.557861328125,715.3047485351562,1513.32373046875,717.856201171875
191,3.183333333333333,1570.0,1581.1146240234375,1564.1824951171875,1.0,auto,1581.1146240234375,743.778076171875,1564.1824951171875,746.3128662109375,1577.6142578125,716.925048828125,1557.4920654296875,720.2808837890625
192,3.2,1593.0,1604.9873046875,1590.8160400390625,1.0,auto,1604.9873046875,744.7540283203125,1590.8160400390625,746.0494995117188,1600.979736328125,719.173095703125,1581.0841064453125,721.80419921875
193,3.216666666666667,1617.0,1628.177978515625,1611.45703125,1.0,auto,1628.177978515625,745.6954345703125,1611.45703125,747.6546630859375,1623.77197265625,720.0741577148438,1603.6064453125,722.781494140625
194,3.2333333333333334,1639.0,1651.82763671875,1634.011474609375,1.0,auto,1651.82763671875,746.2445068359375,1634.011474609375,748.2720947265625,1646.9237060546875,721.1205444335938,1626.514892578125,723.883544921875
195,3.25,1663.0,1675.05517578125,1658.6048583984375,1.0,auto,1675.05517578125,747.3001098632812,1658.6048583984375,749.86083984375,1670.6531982421875,723.3287963867188,1649.40380859375,725.6591186523438
196,3.2666666666666666,1686.0,1698.1680908203125,1682.383056640625,1.0,auto,1698.1680908203125,747.970458984375,1682.383056640625,750.7818603515625,1692.40283203125,722.3407592773438,1672.7650146484375,725.6604614257812
197,3.283333333333333,1710.0,1721.78369140625,1705.4727783203125,1.0,auto,1721.78369140625,747.751708984375,1705.4727783203125,751.7294921875,1715.6451416015625,723.044921875,1695.7908935546875,726.5382690429688
198,3.3,1734.0,1745.5762939453125,1730.356201171875,1.0,auto,1745.5762939453125,748.1586303710938,1730.356201171875,751.2769165039062,1739.8267822265625,723.886962890625,1719.9931640625,727.1080322265625
199,3.316666666666667,1758.0,1771.0845947265625,1750.6197509765625,1.0,auto,1771.0845947265625,747.7591552734375,1750.6197509765625,752.5370483398438,1764.0367431640625,724.236328125,1744.0640869140625,728.1571044921875
200,3.3333333333333335,1783.0,1796.055419921875,1778.1611328125,1.0,auto,1796.055419921875,748.8370971679688,1778.1611328125,752.571533203125,1788.7894287109375,725.1832885742188,1767.42822265625,729.3380737304688
201,3.35,1806.0,1818.277099609375,1797.6107177734375,1.0,auto,1818.277099609375,748.9313354492188,1797.6107177734375,755.0333862304688,1812.0118408203125,725.5977172851562,1790.866943359375,730.0468139648438
202,3.3666666666666667,1830.0,1842.8642578125,1823.4998779296875,1.0,auto,1842.8642578125,749.056396484375,1823.4998779296875,753.833251953125,1835.1070556640625,725.7144165039062,1813.9736328125,730.6439819335938
203,3.3833333333333333,1853.0,1865.640869140625,1846.0179443359375,1.0,auto,1865.640869140625,749.6068725585938,1846.0179443359375,754.2562255859375,1858.031494140625,725.5150146484375,1837.0687255859375,730.6752319335938
204,3.4,1877.0,1890.072021484375,1868.9617919921875,1.0,auto,1890.072021484375,748.626220703125,1868.9617919921875,754.5452270507812,1881.2652587890625,725.43701171875,1860.096435546875,731.3286743164062
205,3.4166666666666665,1901.0,1914.3870849609375,1893.9031982421875,1.0,auto,1914.3870849609375,747.4780883789062,1893.9031982421875,753.5025024414062,1905.823974609375,724.2140502929688,1883.705810546875,729.84912109375
206,3.433333333333333,1925.0,1939.4046630859375,1917.16064453125,1.0,auto,1939.4046630859375,746.5051879882812,1917.16064453125,751.3912353515625,1929.0885009765625,723.6690673828125,1908.8900146484375,729.9561157226562
207,3.45,1950.0,1964.9022216796875,1941.5899658203125,1.0,auto,1964.9022216796875,745.35400390625,1941.5899658203125,751.1008911132812,1954.47802734375,723.1962890625,1933.669921875,729.40673828125
208,3.466666666666667,1976.0,1988.974365234375,1968.2430419921875,1.0,auto,1988.974365234375,745.2380981445312,1968.2430419921875,750.2647705078125,1978.993896484375,722.5465698242188,1958.08984375,729.0198364257812
209,3.4833333333333334,2000.0,2013.11865234375,1992.99462890625,1.0,auto,2013.11865234375,744.6992797851562,1992.99462890625,751.1304321289062,2002.898681640625,721.9224243164062,1982.54345703125,728.8768310546875
210,3.5,2024.0,2038.061767578125,2014.4853515625,1.0,auto,2038.061767578125,743.5923461914062,2014.4853515625,752.1234741210938,2026.58056640625,721.7755737304688,2005.862060546875,729.1463623046875
211,3.5166666666666666,2048.0,2060.5537109375,2039.6142578125,1.0,auto,2060.5537109375,743.6864013671875,2039.6142578125,751.6016845703125,2051.03125,720.7781982421875,2030.2080078125,727.6569213867188
212,3.533333333333333,2072.0,2086.0302734375,2062.5166015625,1.0,auto,2086.0302734375,741.9120483398438,2062.5166015625,750.656494140625,2074.479736328125,719.6180419921875,2053.751220703125,727.0906982421875
213,3.55,2098.0,2110.177001953125,2091.29638671875,1.0,auto,2110.177001953125,742.8641967773438,2091.29638671875,750.0191040039062,2099.86962890625,718.3385009765625,2078.266845703125,725.47607421875
214,3.566666666666667,2123.0,2135.74658203125,2111.444091796875,1.0,auto,2135.74658203125,741.1558227539062,2111.444091796875,750.2390747070312,2124.829833984375,717.4445190429688,2104.00048828125,724.6383666992188
215,3.5833333333333335,2149.0,2162.4248046875,2136.65478515625,1.0,auto,2162.4248046875,739.27880859375,2136.65478515625,749.8800048828125,2150.979248046875,715.9285278320312,2130.37109375,723.2887573242188
217,3.6166666666666667,2201.0,2213.2978515625,2188.33984375,1.0,auto,2213.2978515625,737.802734375,2188.33984375,748.0235595703125,2201.7080078125,712.8401489257812,2181.680419921875,721.11962890625
218,3.6333333333333333,2227.0,2238.760498046875,2213.636962890625,1.0,auto,2238.760498046875,736.0579833984375,2213.636962890625,746.2579956054688,2227.49658203125,711.5820922851562,2207.03955078125,719.6201782226562
219,3.65,2252.0,2264.03466796875,2238.78466796875,1.0,auto,2264.03466796875,734.6157836914062,2238.78466796875,745.16796875,2252.76025390625,710.3048706054688,2232.427490234375,718.3694458007812
220,3.6666666666666665,2279.0,2289.526123046875,2265.26953125,1.0,auto,2289.526123046875,734.2373657226562,2265.26953125,744.458251953125,2277.8427734375,708.461181640625,2257.49853515625,717.3469848632812
221,3.683333333333333,2305.0,2315.74609375,2292.661376953125,1.0,auto,2315.74609375,731.1864624023438,2292.661376953125,742.203857421875,2304.16650390625,707.379150390625,2284.04052734375,715.9960327148438
222,3.7,2332.0,2343.16552734375,2319.366943359375,1.0,auto,2343.16552734375,730.2045288085938,2319.366943359375,741.400146484375,2330.379150390625,705.90380859375,2310.653076171875,714.8142700195312
223,3.716666666666667,2360.0,2370.993896484375,2346.8017578125,1.0,auto,2370.993896484375,729.2960815429688,2346.8017578125,740.3795166015625,2357.880615234375,704.0396728515625,2339.178955078125,713.5721435546875
224,3.7333333333333334,2389.0,2400.309326171875,2376.721923828125,1.0,auto,2400.309326171875,726.9459228515625,2376.721923828125,738.6295776367188,2387.0771484375,703.5230712890625,2367.607177734375,712.92529296875
225,3.75,2418.0,2429.259033203125,2405.6708984375,1.0,auto,2429.259033203125,726.6929321289062,2405.6708984375,738.342529296875,2415.668701171875,702.6055297851562,2396.323974609375,712.23583984375
226,3.7666666666666666,2447.0,2457.50537109375,2435.77490234375,1.0,auto,2457.50537109375,726.2299194335938,2435.77490234375,737.4310302734375,2443.562255859375,701.1702270507812,2424.468017578125,711.58154296875
227,3.783333333333333,2477.0,2488.30322265625,2466.25830078125,1.0,auto,2488.30322265625,724.1829223632812,2466.25830078125,735.7816772460938,2474.854736328125,700.5867919921875,2454.38330078125,711.0732421875
228,3.8,2511.0,2522.094482421875,2500.388427734375,1.0,auto,2522.094482421875,726.4275512695312,2500.388427734375,739.3900756835938,2508.33203125,702.4228515625,2488.653076171875,713.1845703125
230,3.8333333333333335,2588.0,2598.837890625,2578.950927734375,1.0,auto,2598.837890625,732.3405151367188,2578.950927734375,744.0824584960938,2584.649169921875,708.22509765625,2564.99609375,718.9693603515625
231,3.85,2630.0,2641.345703125,2618.731201171875,1.0,auto,2641.345703125,734.5698852539062,2618.731201171875,747.4979858398438,2625.469482421875,711.1931762695312,2606.349853515625,722.3887939453125
232,3.8666666666666667,2673.0,2685.613037109375,2664.44140625,1.0,auto,2685.613037109375,737.14306640625,2664.44140625,749.9322509765625,2669.220458984375,713.9697875976562,2650.500244140625,725.2965087890625
233,3.8833333333333333,2720.0,2731.632568359375,2709.76806640625,1.0,auto,2731.632568359375,739.4605712890625,2709.76806640625,752.950439453125,2715.0654296875,716.3753662109375,2695.797607421875,727.9557495117188
235,3.9166666666666665,2815.0,2826.846435546875,2805.156982421875,1.0,auto,2826.846435546875,744.1278076171875,2805.156982421875,758.3267822265625,2808.06298828125,721.077392578125,2789.83251953125,732.9871826171875
236,3.933333333333333,2860.0,2872.388671875,2850.542236328125,1.0,auto,2872.388671875,747.1473388671875,2850.542236328125,760.925537109375,2854.25439453125,724.4759521484375,2835.482666015625,736.7092895507812
237,3.95,2901.0,2914.0263671875,2890.638671875,1.0,auto,2914.0263671875,753.2838745117188,2890.638671875,767.9535522460938,2895.4365234375,729.4918212890625,2877.152587890625,742.197021484375
239,3.9833333333333334,257.0,265.3019714355469,241.2716064453125,1.0,auto,265.3019714355469,1713.3037109375,241.2716064453125,1735.80078125,259.5767822265625,1701.5018310546875,236.87100219726562,1708.074951171875
240,4.0,272.0,279.63824462890625,256.58953857421875,1.0,auto,279.63824462890625,1709.8387451171875,256.58953857421875,1734.7374267578125,274.1431579589844,1699.77490234375,250.243896484375,1707.1651611328125
241,4.016666666666667,2992.0,3007.81787109375,2987.0732421875,1.0,auto,3007.81787109375,806.4183959960938,2987.0732421875,818.7391357421875,2986.439208984375,783.5244140625,2968.05859375,794.6322631835938
243,4.05,3001.0,3017.654296875,2991.37646484375,1.0,auto,3017.654296875,845.3970336914062,2991.37646484375,860.1532592773438,2995.08837890625,822.5247192382812,2977.10498046875,834.2186279296875
245,4.083333333333333,189.0,206.26577758789062,167.4258575439453,1.0,auto,206.26577758789062,1759.0465087890625,167.4258575439453,1768.9454345703125,192.51055908203125,1724.334228515625,167.04928588867188,1730.434326171875
246,4.1,3008.0,3025.669189453125,3000.387451171875,1.0,auto,3025.669189453125,908.3508911132812,3000.387451171875,919.469482421875,3003.85595703125,885.38671875,2985.024169921875,896.888671875
247,4.116666666666666,3010.0,3027.978759765625,3003.837890625,1.0,auto,3027.978759765625,931.5953979492188,3003.837890625,944.9158935546875,3005.97412109375,907.5531616210938,2987.2275390625,918.8284301757812
248,4.133333333333334,3012.0,3030.70751953125,3003.59326171875,1.0,auto,3030.70751953125,953.197998046875,3003.59326171875,964.7469482421875,3009.16748046875,928.640625,2989.63232421875,940.5184326171875
249,4.15,3015.0,3033.884765625,3007.985595703125,1.0,auto,3033.884765625,975.21142578125,3007.985595703125,986.30419921875,3012.647216796875,950.221923828125,2993.28857421875,962.0142822265625
250,4.166666666666667,3020.0,3038.396484375,3010.364990234375,1.0,auto,3038.396484375,996.3179931640625,3010.364990234375,1010.0654296875,3016.861572265625,971.6629638671875,2998.180908203125,982.8946533203125
